strategy,operation,num_records,total_seconds,avg_latency_seconds,cpu_percent,disk_read_bytes,disk_write_bytes,disk_read_ops,disk_write_ops
A-single,write,100000,0.355131,0.000003551,18.4,0,0,0,0
B-chunked,write,100000,0.424927,0.000004249,26.9,1048576,0,8,0
C-individual,write,100000,1.873933,0.000018739,28.1,45056,257413120,11,2016
A-single,seq-read,100000,0.568919,0.000005689,23.1,0,0,0,0
B-chunked,seq-read,100000,0.664677,0.000006647,15.1,0,0,0,0
C-individual,seq-read,100000,0.757077,0.000007571,14.5,0,0,0,0
A-single,rand-read,1000,0.006486,0.000006486,9.1,0,0,0,0
B-chunked,rand-read,1000,0.007686,0.000007686,14.3,0,0,0,0
C-individual,rand-read,1000,0.007524,0.000007524,15.4,0,0,0,0
